IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
52.14.186.213,443,443,true,IAD,North America,US,Ashburn,248,9.06
54.153.96.188,80,443,true,SJC,North America,US,San Jose,420,9.05
54.187.167.230,443,443,true,SEA,North America,US,Seattle,220,9.04
52.42.204.140,443,443,true,SEA,North America,US,Seattle,390,9.04
54.193.28.166,80,443,true,SJC,North America,US,San Jose,278,9.04
54.183.193.193,80,443,true,SJC,North America,US,San Jose,204,9.02
54.184.134.9,443,443,true,SEA,North America,US,Seattle,253,9.01
44.245.19.151,443,443,true,SEA,North America,US,Seattle,309,8.99
52.12.141.88,443,443,true,SEA,North America,US,Seattle,245,8.98
54.190.161.208,8443,443,true,SEA,North America,US,Seattle,246,8.98
54.185.181.143,443,443,true,SEA,North America,US,Seattle,446,8.97
67.226.221.143,443,443,true,SJC,North America,US,San Jose,347,8.96
54.186.3.94,443,443,true,SEA,North America,US,Seattle,305,8.96
54.202.56.134,443,443,true,SEA,North America,US,Seattle,246,8.94
54.184.160.55,443,443,true,SEA,North America,US,Seattle,301,8.93
54.151.9.4,80,443,true,SJC,North America,US,San Jose,374,8.93
54.245.211.172,443,443,true,SEA,North America,US,Seattle,247,8.92
54.191.190.195,443,443,true,SEA,North America,US,Seattle,265,8.92
54.218.135.87,8443,443,true,SEA,North America,US,Seattle,321,8.91
54.149.195.118,443,443,true,SEA,North America,US,Seattle,398,8.90
44.243.219.229,8443,443,true,SEA,North America,US,Seattle,228,8.89
44.243.176.174,443,443,true,SEA,North America,US,Seattle,247,8.87
67.226.221.51,443,443,true,SJC,North America,US,San Jose,196,8.87
54.218.108.26,443,443,true,SEA,North America,US,Seattle,289,8.86
54.244.129.144,443,443,true,SEA,North America,US,Seattle,421,8.86
50.18.133.190,80,443,true,SJC,North America,US,San Jose,337,8.85
52.32.47.125,443,443,true,SEA,North America,US,Seattle,246,8.85
54.212.154.232,443,443,true,SEA,North America,US,Seattle,284,8.85
54.187.8.125,443,443,true,SEA,North America,US,Seattle,309,8.82
54.218.103.101,443,443,true,SEA,North America,US,Seattle,242,8.82
54.148.238.109,443,443,true,SEA,North America,US,Seattle,284,8.79
52.35.122.141,443,443,true,SEA,North America,US,Seattle,229,8.78
54.189.98.192,443,443,true,SEA,North America,US,Seattle,297,8.77
67.226.221.17,80,443,true,SJC,North America,US,San Jose,413,8.75
54.149.8.246,443,443,true,SEA,North America,US,Seattle,293,8.75
44.245.226.212,443,443,true,SEA,North America,US,Seattle,334,8.75
44.243.76.218,443,443,true,SEA,North America,US,Seattle,262,8.75
67.226.223.25,80,443,true,LHR,Europe,GB,London,292,8.75
44.245.21.74,443,443,true,SEA,North America,US,Seattle,264,8.73
54.190.48.45,443,443,true,SEA,North America,US,Seattle,291,8.73
54.213.215.13,2053,443,true,PDX,North America,US,Portland,285,8.72
52.42.71.111,443,443,true,SEA,North America,US,Seattle,276,8.72
44.244.97.60,443,443,true,SEA,North America,US,Seattle,224,8.72
54.185.73.158,443,443,true,SEA,North America,US,Seattle,361,8.72
52.11.38.216,443,443,true,SEA,North America,US,Seattle,299,8.71
44.244.95.47,443,443,true,SEA,North America,US,Seattle,289,8.70
54.191.18.26,443,443,true,SEA,North America,US,Seattle,306,8.69
54.149.24.254,443,443,true,SEA,North America,US,Seattle,293,8.68
44.244.201.21,443,443,true,SEA,North America,US,Seattle,301,8.68
52.43.125.56,443,443,true,SEA,North America,US,Seattle,374,8.67
54.186.91.95,443,443,true,SEA,North America,US,Seattle,215,8.67
52.37.201.53,443,443,true,SEA,North America,US,Seattle,226,8.66
67.226.221.180,80,443,true,SJC,North America,US,San Jose,199,8.66
52.13.28.170,8880,443,true,SEA,North America,US,Seattle,242,8.65
52.32.18.48,443,443,true,SEA,North America,US,Seattle,281,8.65
44.244.74.189,443,443,true,SEA,North America,US,Seattle,251,8.65
52.42.27.37,443,443,true,SEA,North America,US,Seattle,281,8.65
44.245.161.77,443,443,true,SEA,North America,US,Seattle,318,8.65
52.89.69.172,443,443,true,SEA,North America,US,Seattle,340,8.64
54.149.194.170,443,443,true,SEA,North America,US,Seattle,379,8.63
44.243.69.149,443,443,true,SEA,North America,US,Seattle,265,8.62
52.12.146.209,443,443,true,SEA,North America,US,Seattle,302,8.61
52.32.104.187,443,443,true,SEA,North America,US,Seattle,313,8.60
54.218.105.117,443,443,true,SEA,North America,US,Seattle,349,8.59
52.37.220.243,443,443,true,PDX,North America,US,Portland,310,8.59
44.244.47.164,443,443,true,SEA,North America,US,Seattle,244,8.59
52.24.176.42,443,443,true,SEA,North America,US,Seattle,287,8.57
54.193.104.34,80,443,true,SJC,North America,US,San Jose,323,8.57
54.177.196.101,80,443,true,SJC,North America,US,San Jose,304,8.56
54.176.113.170,80,443,true,SJC,North America,US,San Jose,274,8.55
67.226.221.69,443,443,true,SJC,North America,US,San Jose,314,8.55
54.219.247.184,80,443,true,SJC,North America,US,San Jose,214,8.55
67.226.221.144,443,443,true,SJC,North America,US,San Jose,512,8.55
54.177.197.172,80,443,true,SJC,North America,US,San Jose,303,8.54
67.226.221.25,80,443,true,SJC,North America,US,San Jose,199,8.54
54.153.85.10,80,443,true,SJC,North America,US,San Jose,373,8.54
67.226.221.64,80,443,true,SJC,North America,US,San Jose,480,8.54
67.226.221.97,80,443,true,SJC,North America,US,San Jose,388,8.53
54.190.9.70,443,443,true,SEA,North America,US,Seattle,289,8.53
54.176.205.20,80,443,true,SJC,North America,US,San Jose,247,8.53
67.226.221.115,80,443,true,SJC,North America,US,San Jose,425,8.52
54.189.7.62,443,443,true,SEA,North America,US,Seattle,337,8.52
54.183.157.77,80,443,true,SJC,North America,US,San Jose,213,8.51
67.226.221.178,80,443,true,SJC,North America,US,San Jose,199,8.50
54.201.122.131,443,443,true,SEA,North America,US,Seattle,324,8.50
67.226.221.124,80,443,true,SJC,North America,US,San Jose,345,8.49
67.226.221.58,443,443,true,SJC,North America,US,San Jose,466,8.49
44.244.202.75,443,443,true,SEA,North America,US,Seattle,251,8.48
54.241.79.250,80,443,true,SJC,North America,US,San Jose,292,8.48
52.24.150.119,443,443,true,SEA,North America,US,Seattle,285,8.48
54.213.215.13,8443,443,true,PDX,North America,US,Portland,288,8.47
54.245.148.102,443,443,true,SEA,North America,US,Seattle,305,8.46
54.189.65.81,443,443,true,SEA,North America,US,Seattle,217,8.45
54.202.227.29,443,443,true,SEA,North America,US,Seattle,333,8.45
54.149.147.51,443,443,true,SEA,North America,US,Seattle,382,8.45
54.177.87.111,80,443,true,SJC,North America,US,San Jose,284,8.44
44.244.165.248,443,443,true,SEA,North America,US,Seattle,362,8.43
67.226.221.247,443,443,true,SJC,North America,US,San Jose,345,8.42
54.185.89.216,443,443,true,SEA,North America,US,Seattle,251,8.42
52.13.72.229,443,443,true,SEA,North America,US,Seattle,388,8.41
67.226.221.159,80,443,true,SJC,North America,US,San Jose,318,8.40
67.226.223.39,443,443,true,LHR,Europe,GB,London,301,8.40
67.226.221.45,80,443,true,SJC,North America,US,San Jose,462,8.40
67.226.221.61,80,443,true,SJC,North America,US,San Jose,436,8.40
67.226.221.51,80,443,true,SJC,North America,US,San Jose,191,8.40
54.213.103.27,443,443,true,SEA,North America,US,Seattle,280,8.39
54.219.214.194,80,443,true,SJC,North America,US,San Jose,307,8.38
67.226.221.252,80,443,true,SJC,North America,US,San Jose,448,8.37
67.226.221.143,80,443,true,SJC,North America,US,San Jose,371,8.36
54.202.101.57,443,443,true,SEA,North America,US,Seattle,316,8.36
52.41.4.251,443,443,true,SEA,North America,US,Seattle,307,8.36
54.185.69.82,443,443,true,SEA,North America,US,Seattle,297,8.36
67.226.221.89,443,443,true,SJC,North America,US,San Jose,327,8.35
67.226.221.93,80,443,true,SJC,North America,US,San Jose,200,8.35
52.29.123.124,443,443,true,FRA,Europe,DE,Frankfurt,288,8.35
67.226.221.205,80,443,true,SJC,North America,US,San Jose,203,8.34
52.38.6.43,443,443,true,SEA,North America,US,Seattle,240,8.33
54.189.83.189,443,443,true,SEA,North America,US,Seattle,230,8.32
67.226.221.89,80,443,true,SJC,North America,US,San Jose,196,8.31
67.226.221.120,80,443,true,SJC,North America,US,San Jose,392,8.31
13.58.116.176,443,443,true,IAD,North America,US,Ashburn,248,8.31
52.34.65.52,443,443,true,SEA,North America,US,Seattle,272,8.31
52.14.40.22,443,443,true,IAD,North America,US,Ashburn,240,8.29
67.226.221.104,443,443,true,SJC,North America,US,San Jose,349,8.29
54.187.226.76,443,443,true,SEA,North America,US,Seattle,272,8.28
54.148.167.46,443,443,true,SEA,North America,US,Seattle,299,8.28
52.29.123.124,2053,443,true,FRA,Europe,DE,Frankfurt,257,8.24
54.202.183.244,443,443,true,SEA,North America,US,Seattle,320,8.22
52.24.29.232,443,443,true,SEA,North America,US,Seattle,239,8.22
67.226.221.13,443,443,true,SJC,North America,US,San Jose,319,8.22
67.226.221.13,80,443,true,SJC,North America,US,San Jose,324,8.20
13.39.183.186,443,443,true,CDG,Europe,FR,Paris,385,8.20
67.226.221.69,80,443,true,SJC,North America,US,San Jose,199,8.18
13.48.245.19,443,443,true,ARN,Europe,SE,Stockholm,379,8.15
54.149.113.145,443,443,true,SEA,North America,US,Seattle,355,8.13
67.226.221.58,80,443,true,SJC,North America,US,San Jose,224,8.13
67.226.223.131,80,443,true,LHR,Europe,GB,London,300,8.11
44.244.236.203,443,443,true,SEA,North America,US,Seattle,302,8.10
44.245.22.24,443,443,true,SEA,North America,US,Seattle,340,8.09
13.39.183.186,2053,443,true,CDG,Europe,FR,Paris,252,8.05
67.226.221.48,80,443,true,SJC,North America,US,San Jose,208,8.03
52.14.150.250,8443,443,true,ORD,North America,US,Chicago,388,8.01
13.58.173.81,443,443,true,IAD,North America,US,Ashburn,300,7.95
67.226.221.53,80,443,true,SJC,North America,US,San Jose,329,7.95
67.226.221.22,80,443,true,SJC,North America,US,San Jose,487,7.94
52.12.56.129,443,443,true,SEA,North America,US,Seattle,287,7.94
67.226.221.161,443,443,true,SJC,North America,US,San Jose,444,7.91
51.20.50.91,8880,443,true,ARN,Europe,SE,Stockholm,264,7.88
54.190.156.147,8443,443,true,SEA,North America,US,Seattle,270,7.88
67.226.221.198,80,443,true,SJC,North America,US,San Jose,191,7.87
67.226.221.144,80,443,true,SJC,North America,US,San Jose,217,7.86
52.15.182.53,8443,443,true,ORD,North America,US,Chicago,388,7.81
67.226.221.83,80,443,true,SJC,North America,US,San Jose,467,7.72
54.219.130.94,80,443,true,SJC,North America,US,San Jose,289,7.68
52.41.218.4,80,443,true,SEA,North America,US,Seattle,293,7.67
67.226.221.64,443,443,true,SJC,North America,US,San Jose,322,7.65
67.226.221.12,80,443,true,SJC,North America,US,San Jose,370,7.54
67.226.221.109,80,443,true,SJC,North America,US,San Jose,198,7.53
13.58.240.232,443,443,true,IAD,North America,US,Ashburn,378,7.52
44.245.199.20,80,443,true,SEA,North America,US,Seattle,292,7.50
13.59.27.102,8443,443,true,ORD,North America,US,Chicago,313,7.50
54.149.11.131,80,443,true,SEA,North America,US,Seattle,315,7.48
13.39.14.224,443,443,true,CDG,Europe,FR,Paris,368,7.44
52.32.90.142,80,443,true,SEA,North America,US,Seattle,311,7.39
44.228.63.60,443,443,true,PDX,North America,US,Portland,285,7.36
54.191.65.60,443,443,true,SEA,North America,US,Seattle,242,7.33
52.47.137.30,443,443,true,CDG,Europe,FR,Paris,354,7.31
54.203.85.46,80,443,true,SEA,North America,US,Seattle,342,7.28
52.10.78.7,443,443,true,PDX,North America,US,Portland,273,7.28
44.224.24.91,443,443,true,SEA,North America,US,Seattle,402,7.27
54.203.85.46,443,443,true,SEA,North America,US,Seattle,406,7.17
54.202.115.66,80,443,true,PDX,North America,US,Portland,255,7.16
44.228.63.60,80,443,true,PDX,North America,US,Portland,277,7.14
52.14.191.240,443,443,true,IAD,North America,US,Ashburn,257,7.09
52.10.78.7,80,443,true,PDX,North America,US,Portland,340,7.07
52.41.218.4,443,443,true,PDX,North America,US,Portland,227,7.06
52.35.114.64,443,443,true,PDX,North America,US,Portland,226,7.01
13.59.2.78,443,443,true,IAD,North America,US,Ashburn,248,6.90
52.14.5.12,443,443,true,IAD,North America,US,Ashburn,283,6.75
99.79.9.130,443,443,true,YUL,North America,CA,Montréal,385,6.54
67.226.221.19,80,443,true,SJC,North America,US,San Jose,518,6.47
52.15.72.126,443,443,true,IAD,North America,US,Ashburn,258,6.45
67.226.222.146,80,443,true,ORD,North America,US,Chicago,444,6.44
67.226.222.148,80,443,true,ORD,North America,US,Chicago,495,6.44
67.226.221.86,80,443,true,SJC,North America,US,San Jose,375,6.42
3.97.173.206,80,443,true,YUL,North America,CA,Montréal,252,6.41
67.226.222.45,80,443,true,ORD,North America,US,Chicago,598,6.30
67.226.222.40,80,443,true,ORD,North America,US,Chicago,441,6.29
52.12.140.200,443,443,true,SEA,North America,US,Seattle,354,6.22
67.226.221.161,80,443,true,SJC,North America,US,San Jose,332,6.20
67.226.222.108,80,443,true,CMH,North America,US,Columbus,360,6.18
99.79.195.241,443,443,true,YUL,North America,CA,Montréal,409,6.17
52.14.134.6,443,443,true,IAD,North America,US,Ashburn,257,6.17
67.226.221.247,80,443,true,SJC,North America,US,San Jose,342,6.14
67.226.222.69,80,443,true,ORD,North America,US,Chicago,546,6.13
99.79.54.244,8443,443,true,YUL,North America,CA,Montréal,381,6.08
67.226.222.125,80,443,true,ORD,North America,US,Chicago,401,5.98
67.226.222.2,80,443,true,CMH,North America,US,Columbus,320,5.96
52.40.102.162,443,443,true,PDX,North America,US,Portland,294,5.92
67.226.222.79,80,443,true,CMH,North America,US,Columbus,375,5.91
67.226.222.154,80,443,true,ORD,North America,US,Chicago,377,5.88
67.226.222.128,80,443,true,ORD,North America,US,Chicago,520,5.84
67.226.222.175,80,443,true,ORD,North America,US,Chicago,357,5.63
67.226.222.67,80,443,true,CMH,North America,US,Columbus,488,5.60
67.226.222.242,80,443,true,CMH,North America,US,Columbus,389,5.52
67.226.222.204,80,443,true,CMH,North America,US,Columbus,604,5.47
67.226.222.139,80,443,true,CMH,North America,US,Columbus,520,5.44
67.226.222.254,80,443,true,ORD,North America,US,Chicago,478,5.41
67.226.222.241,80,443,true,CMH,North America,US,Columbus,439,5.27
67.226.222.198,80,443,true,CMH,North America,US,Columbus,499,5.12
67.226.222.210,80,443,true,CMH,North America,US,Columbus,500,5.11
67.226.222.193,80,443,true,CMH,North America,US,Columbus,382,5.09
13.58.128.83,8443,443,true,IAD,North America,US,Ashburn,340,4.57
13.58.72.182,443,443,true,IAD,North America,US,Ashburn,276,4.33
52.15.206.44,443,443,true,IAD,North America,US,Ashburn,363,4.05
67.226.222.43,80,443,true,CMH,North America,US,Columbus,459,3.49
67.226.222.6,80,443,true,CMH,North America,US,Columbus,277,3.36
44.227.22.10,443,443,true,PDX,North America,US,Portland,272,3.15
54.151.68.167,443,443,true,SJC,North America,US,San Jose,442,2.53
67.226.222.222,80,443,true,ORD,North America,US,Chicago,404,2.27
13.233.5.49,443,443,true,BOM,Asia Pacific,IN,Mumbai,232,2.07
43.206.192.211,443,443,true,NRT,Asia Pacific,JP,Tokyo,126,1.79
54.79.133.41,443,443,true,SYD,Oceania,AU,Sydney,244,0.57
50.112.33.254,443,443,true,SEA,North America,US,Seattle,346,0.39
54.71.238.195,443,443,true,SEA,North America,US,Seattle,240,0.12
52.89.138.13,443,443,true,SEA,North America,US,Seattle,262,0.12
44.230.218.23,443,443,true,SEA,North America,US,Seattle,249,0.11
50.112.166.63,443,443,true,SEA,North America,US,Seattle,235,0.11
44.226.147.29,443,443,true,PDX,North America,US,Portland,284,0.10
13.234.24.116,80,80,false,ORD,North America,US,Chicago,229,0.00
13.233.121.94,8080,80,false,ORD,North America,US,Chicago,205,0.00
13.233.121.94,2095,80,false,ORD,North America,US,Chicago,125,0.00
13.233.121.94,2083,80,false,ORD,North America,US,Chicago,124,0.00
13.201.103.21,2053,80,false,ORD,North America,US,Chicago,123,0.00
13.201.128.46,2095,80,false,ORD,North America,US,Chicago,106,0.00
13.201.129.171,2086,80,false,ORD,North America,US,Chicago,177,0.00
13.233.121.94,443,80,false,ORD,North America,US,Chicago,173,0.00
13.201.129.171,2052,80,false,ORD,North America,US,Chicago,100,0.00
13.127.199.40,8443,80,false,ORD,North America,US,Chicago,146,0.00
13.127.199.40,443,80,false,ORD,North America,US,Chicago,120,0.00
13.127.199.40,2082,80,false,ORD,North America,US,Chicago,165,0.00
13.127.199.40,2096,80,false,ORD,North America,US,Chicago,158,0.00
13.127.199.40,8080,80,false,ORD,North America,US,Chicago,142,0.00
13.127.199.40,2087,80,false,ORD,North America,US,Chicago,158,0.00
13.233.121.94,80,80,false,ORD,North America,US,Chicago,118,0.00
13.233.121.94,2096,80,false,ORD,North America,US,Chicago,106,0.00
13.233.121.94,2087,80,false,ORD,North America,US,Chicago,130,0.00
13.233.121.94,2052,80,false,ORD,North America,US,Chicago,123,0.00
13.201.103.21,2096,80,false,ORD,North America,US,Chicago,119,0.00
13.201.103.21,443,80,false,ORD,North America,US,Chicago,192,0.00
13.201.103.21,8443,80,false,ORD,North America,US,Chicago,122,0.00
13.201.103.21,2086,80,false,ORD,North America,US,Chicago,126,0.00
13.201.103.21,2083,80,false,ORD,North America,US,Chicago,106,0.00
13.201.103.21,80,80,false,ORD,North America,US,Chicago,196,0.00
13.201.103.21,8880,80,false,ORD,North America,US,Chicago,110,0.00
13.201.103.21,2095,80,false,ORD,North America,US,Chicago,124,0.00
13.201.103.21,8080,80,false,ORD,North America,US,Chicago,124,0.00
13.201.103.21,2052,80,false,ORD,North America,US,Chicago,224,0.00
13.201.128.46,8880,80,false,ORD,North America,US,Chicago,121,0.00
13.201.128.46,80,80,false,ORD,North America,US,Chicago,216,0.00
13.201.128.46,8443,80,false,ORD,North America,US,Chicago,117,0.00
13.201.128.46,8080,80,false,ORD,North America,US,Chicago,122,0.00
13.201.128.46,2096,80,false,ORD,North America,US,Chicago,122,0.00
13.201.128.46,443,80,false,ORD,North America,US,Chicago,162,0.00
13.201.128.46,2087,80,false,ORD,North America,US,Chicago,191,0.00
13.127.199.40,2086,80,false,ORD,North America,US,Chicago,133,0.00
13.127.199.40,2083,80,false,ORD,North America,US,Chicago,109,0.00
13.201.128.46,2082,80,false,ORD,North America,US,Chicago,116,0.00
13.127.199.40,2095,80,false,ORD,North America,US,Chicago,108,0.00
13.201.128.46,2053,80,false,ORD,North America,US,Chicago,112,0.00
13.201.128.46,2083,80,false,ORD,North America,US,Chicago,220,0.00
13.127.199.40,8880,80,false,ORD,North America,US,Chicago,159,0.00
13.127.199.40,2053,80,false,ORD,North America,US,Chicago,196,0.00
13.201.129.171,2095,80,false,ORD,North America,US,Chicago,101,0.00
13.201.129.171,80,80,false,ORD,North America,US,Chicago,193,0.00
13.201.129.171,2087,80,false,ORD,North America,US,Chicago,95,0.00
13.201.129.171,8080,80,false,ORD,North America,US,Chicago,102,0.00
13.201.129.171,443,80,false,ORD,North America,US,Chicago,228,0.00
13.201.129.171,8880,80,false,ORD,North America,US,Chicago,98,0.00
13.201.129.171,2082,80,false,ORD,North America,US,Chicago,113,0.00
13.201.129.171,8443,80,false,ORD,North America,US,Chicago,179,0.00
13.201.129.171,2083,80,false,ORD,North America,US,Chicago,118,0.00
18.171.222.185,8880,80,false,ORD,North America,US,Chicago,161,0.00
3.10.93.50,80,80,false,ORD,North America,US,Chicago,161,0.00
18.170.72.176,443,80,false,ORD,North America,US,Chicago,154,0.00
18.171.222.185,2095,80,false,ORD,North America,US,Chicago,169,0.00
18.133.125.235,8443,80,false,ORD,North America,US,Chicago,170,0.00
18.171.222.185,8080,80,false,ORD,North America,US,Chicago,155,0.00
35.177.177.182,2082,80,false,ORD,North America,US,Chicago,161,0.00
18.133.125.235,8880,80,false,ORD,North America,US,Chicago,169,0.00
3.9.189.192,8080,80,false,ORD,North America,US,Chicago,160,0.00
18.133.125.235,2086,80,false,ORD,North America,US,Chicago,170,0.00
35.177.177.182,2052,80,false,ORD,North America,US,Chicago,165,0.00
18.171.227.175,2083,80,false,ORD,North America,US,Chicago,173,0.00
18.170.25.56,443,80,false,ORD,North America,US,Chicago,159,0.00
18.170.25.56,2096,80,false,ORD,North America,US,Chicago,153,0.00
18.171.222.185,2053,80,false,ORD,North America,US,Chicago,193,0.00
18.133.125.235,443,80,false,ORD,North America,US,Chicago,169,0.00
18.171.222.185,2083,80,false,ORD,North America,US,Chicago,159,0.00
35.177.177.182,2096,80,false,ORD,North America,US,Chicago,162,0.00
18.171.222.185,2087,80,false,ORD,North America,US,Chicago,162,0.00
35.177.177.182,2053,80,false,ORD,North America,US,Chicago,155,0.00
18.133.125.235,2082,80,false,ORD,North America,US,Chicago,169,0.00
18.171.227.175,2095,80,false,ORD,North America,US,Chicago,163,0.00
35.177.177.182,80,80,false,ORD,North America,US,Chicago,162,0.00
18.133.125.235,2052,80,false,ORD,North America,US,Chicago,170,0.00
35.177.177.182,8443,80,false,ORD,North America,US,Chicago,161,0.00
35.177.177.182,2086,80,false,ORD,North America,US,Chicago,160,0.00
18.133.125.235,2083,80,false,ORD,North America,US,Chicago,169,0.00
18.170.72.176,8443,80,false,ORD,North America,US,Chicago,161,0.00
35.177.177.182,443,80,false,ORD,North America,US,Chicago,161,0.00
35.177.177.182,8080,80,false,ORD,North America,US,Chicago,159,0.00
18.133.125.235,2053,80,false,ORD,North America,US,Chicago,165,0.00
18.133.125.235,2087,80,false,ORD,North America,US,Chicago,165,0.00
18.133.125.235,80,80,false,ORD,North America,US,Chicago,169,0.00
18.170.72.176,2053,80,false,ORD,North America,US,Chicago,155,0.00
35.177.177.182,8880,80,false,ORD,North America,US,Chicago,165,0.00
18.170.72.176,2096,80,false,ORD,North America,US,Chicago,166,0.00
18.170.72.176,2083,80,false,ORD,North America,US,Chicago,159,0.00
3.8.235.98,80,80,false,ORD,North America,US,Chicago,161,0.00
35.177.177.182,2095,80,false,ORD,North America,US,Chicago,154,0.00
18.133.125.235,2096,80,false,ORD,North America,US,Chicago,164,0.00
18.170.72.176,2095,80,false,ORD,North America,US,Chicago,170,0.00
18.170.72.176,80,80,false,ORD,North America,US,Chicago,159,0.00
18.170.72.176,2082,80,false,ORD,North America,US,Chicago,169,0.00
3.8.235.98,8880,80,false,ORD,North America,US,Chicago,159,0.00
18.170.72.176,2086,80,false,ORD,North America,US,Chicago,165,0.00
18.170.72.176,8880,80,false,ORD,North America,US,Chicago,161,0.00
18.170.72.176,8080,80,false,ORD,North America,US,Chicago,168,0.00
34.222.50.235,2052,80,false,ORD,North America,US,Chicago,217,0.00
54.245.175.62,8080,80,false,ORD,North America,US,Chicago,214,0.00
54.245.175.62,80,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,2095,80,false,ORD,North America,US,Chicago,219,0.00
35.86.88.179,443,80,false,ORD,North America,US,Chicago,217,0.00
34.222.50.235,443,80,false,ORD,North America,US,Chicago,218,0.00
35.94.51.10,2052,80,false,ORD,North America,US,Chicago,230,0.00
54.213.127.36,2053,80,false,ORD,North America,US,Chicago,226,0.00
35.89.211.40,8443,80,false,ORD,North America,US,Chicago,221,0.00
35.86.88.179,8880,80,false,ORD,North America,US,Chicago,218,0.00
35.92.8.35,2086,80,false,ORD,North America,US,Chicago,215,0.00
35.166.227.159,2082,80,false,ORD,North America,US,Chicago,215,0.00
34.222.50.235,2083,80,false,ORD,North America,US,Chicago,220,0.00
54.200.245.220,8880,80,false,ORD,North America,US,Chicago,217,0.00
35.89.211.40,443,80,false,ORD,North America,US,Chicago,217,0.00
34.214.33.55,2087,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,2083,80,false,ORD,North America,US,Chicago,235,0.00
44.243.199.104,80,80,false,ORD,North America,US,Chicago,243,0.00
35.94.148.44,2083,80,false,ORD,North America,US,Chicago,218,0.00
35.94.51.10,2083,80,false,ORD,North America,US,Chicago,232,0.00
35.161.123.87,2086,80,false,ORD,North America,US,Chicago,217,0.00
35.161.123.87,80,80,false,ORD,North America,US,Chicago,216,0.00
35.161.123.87,8080,80,false,ORD,North America,US,Chicago,216,0.00
54.245.175.62,8880,80,false,ORD,North America,US,Chicago,227,0.00
